0.17079	-9.23643865721004E-12	-7.19913795263262E-12	-5.04025388542548E-12	-3.14480043724939E-12	-2.71614114592667E-12	-1.33975513051591E-12	4.09954158610453E-13	2.03262442139936E-12	2.96943981807191E-12	5.92796830872834E-12	9.43907759492623E-12	1.29057621909325E-11	1.95842739497404E-11	2.42909529684639E-11	3.02524346399683E-11	3.78677617954488E-11
0.17119	-9.3213911349449E-12	-6.85231361692605E-12	-5.50164715899466E-12	-3.4027753925727E-12	-2.18694176627554E-12	-1.4761467232095E-12	3.0395840657429E-13	1.56109920094437E-12	4.05745503750194E-12	6.80087450196733E-12	9.82565033764636E-12	1.3816078649596E-11	1.92639485520429E-11	2.56213555326236E-11	3.06249785331543E-11	3.78256752468462E-11
0.17159	-9.35958078089911E-12	-6.86945998857896E-12	-4.80020468228476E-12	-3.56488654274565E-12	-2.70522981851118E-12	-1.36235716587656E-12	-2.64989380090407E-13	2.18772114680521E-12	3.41134857839915E-12	6.22491229053553E-12	9.89267706319863E-12	1.36064252871127E-11	1.92288764282074E-11	2.49308243833292E-11	3.04379272060316E-11	3.7947258609476E-11
0.17199	-9.21383662184939E-12	-6.46496149367625E-12	-5.3535648583559E-12	-2.85565026073897E-12	-2.49323831443886E-12	-1.46445601526434E-12	4.61393273569179E-13	1.68190318304441E-12	3.96081185182191E-12	6.34649565316525E-12	9.95346874451349E-12	1.40763917465084E-11	1.89038747473318E-11	2.54865227009894E-11	2.97972764106366E-11	3.78786731228643E-11
0.17239	-9.49986927624109E-12	-6.84607857268863E-12	-5.08156105349839E-12	-3.50175671984176E-12	-2.76212459717765E-12	-1.46445601526434E-12	8.26143361458328E-14	2.51817849138854E-12	3.4549938880611E-12	5.91471883972382E-12	9.91917600120767E-12	1.33959925440997E-11	1.85991369602279E-11	2.46884370385995E-11	2.87326426070969E-11	3.84172250688716E-11
0.17279	-9.46557653293527E-12	-7.28720795248619E-12	-5.33018344246557E-12	-3.4549938880611E-12	-2.70211229639247E-12	-1.58136309471599E-12	1.32494690045204E-14	1.72788663429539E-12	3.75115848933861E-12	5.70194795512182E-12	1.01264912221019E-11	1.34310646679352E-11	1.93987813836771E-11	2.57593058863766E-11	2.92805471194603E-11	3.72551686991222E-11
0.17319	-9.63314334681597E-12	-7.11028857224936E-12	-4.83995308929832E-12	-3.30379406530363E-12	-2.65768760620085E-12	-1.59383318319083E-12	-8.88493803832541E-14	2.31242203155364E-12	3.72777707344828E-12	5.69025724717665E-12	9.46713529399463E-12	1.33390977654333E-11	1.89280355437518E-11	2.52581642057939E-11	2.87560240229872E-11	3.86159671039394E-11
0.17359	-9.6775680370076E-12	-7.08612777582935E-12	-4.99427043417449E-12	-3.02477583567903E-12	-2.73406689810926E-12	-1.0506049540055E-12	8.80699998535764E-14	1.66397743086182E-12	3.55241645427081E-12	5.18677742500488E-12	1.05941195399085E-11	1.32627184735249E-11	1.92717423573397E-11	2.50516283654293E-11	3.06210816305059E-11	3.80844295826992E-11
0.17399	-9.79837201910764E-12	-6.80477140461572E-12	-4.66459247012084E-12	-3.755055391987E-12	-2.53454548251177E-12	-2.10978309383745E-12	6.46885839632464E-14	1.76295875813088E-12	4.0972034445155E-12	5.51723476958821E-12	1.04928000710504E-11	1.31263268808313E-11	1.85562710310956E-11	2.47827420826905E-11	2.99960184457044E-11	3.77898237424811E-11
0.17439	-9.69549378919018E-12	-6.47976972374013E-12	-4.5437884880208E-12	-3.11596335765131E-12	-2.28514371301492E-12	-1.0295616797042E-12	1.83154424474252E-13	1.91727610300706E-12	3.22585601233587E-12	5.27874432750684E-12	9.73758033779278E-12	1.32845411283558E-11	1.91493796141803E-11	2.46790844722433E-11	2.8904106323626E-11	3.8844325599135E-11
0.17479	-9.75550608997536E-12	-6.5608252988266E-12	-5.573350167725E-12	-3.41836300316625E-12	-2.22746955381877E-12	-1.55954043988501E-12	-6.78061060819571E-14	1.8564844216922E-12	3.55787211797855E-12	5.62167176056502E-12	1.03384827261743E-11	1.31645165267855E-11	1.95312760737223E-11	2.62004352661741E-11	3.08619102141763E-11	3.854192595362E-11
0.17519	-9.96204193033995E-12	-6.62161698014146E-12	-4.48377618723562E-12	-3.14713857883842E-12	-2.50259088079499E-12	-1.33118194468946E-12	-1.82375043944574E-13	1.91104105876964E-12	2.77225654406346E-12	5.46969255727787E-12	9.65808352376566E-12	1.37926972337057E-11	1.90831322691577E-11	2.45387959769014E-11	3.0819044285044E-11	3.86003794933458E-11
0.17559	-9.63470210787533E-12	-6.99649901491642E-12	-5.48372140681207E-12	-3.12843344612616E-12	-2.07782849212066E-12	-1.92351114724448E-12	-1.43406017460691E-13	1.93208433307094E-12	3.60073804711082E-12	5.30758140710492E-12	1.03299095403478E-11	1.40498928084993E-11	1.90901466939248E-11	2.51467127900499E-11	3.09304957007879E-11	3.7901275158225E-11
0.17599	-9.21773352449777E-12	-7.01988043080675E-12	-4.62172654098857E-12	-3.15571176466488E-12	-2.17291291674134E-12	-1.21661300682684E-12	5.76741591961474E-13	2.08796043900647E-12	3.39420220674624E-12	5.96693733521222E-12	9.78668131116247E-12	1.33601410397346E-11	1.93715030651384E-11	2.48318430560602E-11	2.98019526938147E-11	3.5732259144132E-11
0.17639	-9.94879246133543E-12	-6.84841671427766E-12	-4.96777149616545E-12	-3.31314663165976E-12	-1.83154424474252E-12	-1.14568937862617E-12	1.44964778520046E-13	1.3818416791185E-12	3.45967017123917E-12	5.42059158390818E-12	1.0012701664769E-11	1.39150599768651E-11	1.9532055454252E-11	2.51217726131003E-11	2.89937350845389E-11	3.72356841858802E-11
0.17679	-9.27852520581263E-12	-7.00741034233191E-12	-4.78072016904281E-12	-3.36614450767785E-12	-2.74965450870281E-12	-9.25904069257069E-13	3.25781061405265E-13	2.04119760722581E-12	3.0606273400442E-12	5.29822884074878E-12	9.64171653264242E-12	1.26789624567963E-11	1.84588484648859E-11	2.52293271261958E-11	2.91098627834609E-11	3.6796113567142E-11
0.17719	-9.89579458531735E-12	-6.18126698087358E-12	-5.360579283123E-12	-3.21572406545006E-12	-2.04353574881484E-12	-1.64293415656052E-12	4.75422123103377E-14	1.31403557303655E-12	2.90319247304931E-12	4.86956954942607E-12	1.00992129035632E-11	1.2070266263118E-11	1.82055497927406E-11	2.56704565059933E-11	2.95252726057791E-11	3.63105594971529E-11
0.17759	-9.45154768340108E-12	-6.95129494419512E-12	-5.12208884104163E-12	-3.5072123835495E-12	-2.57974955323308E-12	-1.67956504145537E-12	3.56176902062694E-13	2.11523875754519E-12	3.14713857883842E-12	5.34966795570751E-12	1.01740334344123E-11	1.2324344315793E-11	1.82811497041194E-11	2.52028281881867E-11	2.94824066766468E-11	3.76160218843629E-11
0.17799	-9.517015647894E-12	-6.8367260063325E-12	-5.23977530102296E-12	-3.09024380017195E-12	-2.53142796039306E-12	-1.30702114826945E-12	1.01319468858097E-14	1.70528459893474E-12	2.86110592444672E-12	5.05817963760806E-12	9.13044290517388E-12	1.31840010400274E-11	1.77160988201031E-11	2.39199678363373E-11	2.89508691554066E-11	3.67594826822472E-11
0.17839	-9.73524219620375E-12	-6.65746848450664E-12	-5.03557760224741E-12	-3.32795486172364E-12	-2.28748185460395E-12	-1.91104105876964E-12	5.29978760180814E-13	1.92351114724448E-12	2.85876778285769E-12	5.66999335340503E-12	9.97295325775543E-12	1.31380175887764E-11	1.79257521825864E-11	2.40844171280993E-11	2.92454749956248E-11	3.61009061346696E-11
0.17879	-9.59495370086177E-12	-6.45482954679044E-12	-4.74408928414796E-12	-3.48383096765917E-12	-2.67093707520537E-12	-1.0435905292384E-12	5.14391149587261E-13	1.81361849255993E-12	2.72315557069377E-12	4.98257972622933E-12	1.12238590078881E-11	1.36625406852495E-11	1.69834811222061E-11	2.3758636066694E-11	2.9215858535497E-11	3.64352603819013E-11
0.17919	-9.6915968865418E-12	-6.53744388293627E-12	-5.1579403454068E-12	-3.23131167604361E-12	-2.22279327064071E-12	-1.43172203301788E-12	4.87112831048542E-13	2.07393158947227E-12	2.45426928795498E-12	5.89601370701156E-12	1.0559047416073E-11	1.24443689173633E-11	1.68985286444712E-11	2.43673322603723E-11	2.9472274729761E-11	3.85224414403781E-11
0.17959	-9.43518069227784E-12	-6.87959193546477E-12	-4.676283178066E-12	-3.40433415363205E-12	-2.57585265058469E-12	-1.75984123601217E-12	-2.18226548309747E-14	1.67332999721795E-12	2.47920946490466E-12	4.75967689474152E-12	1.00571263549606E-11	1.33632585618533E-11	1.76108824485966E-11	2.42901735879342E-11	2.81948700416193E-11	3.733310675209E-11
0.17999	-9.84123794823991E-12	-6.87413627175703E-12	-4.96231583245771E-12	-3.2804126494133E-12	-2.28046742983686E-12	-1.16829141398682E-12	3.11752211871067E-15	1.87363079334511E-12	2.97255734019062E-12	5.06675282343452E-12	1.00921984787961E-11	1.33726111282094E-11	1.73264085552642E-11	2.45738681007369E-11	2.89329434032241E-11	3.66519281691517E-11
0.18039	-8.93092148957639E-12	-6.9972783954461E-12	-4.69810583289698E-12	-3.47214025971401E-12	-2.31865707579106E-12	-1.27272840496363E-12	4.62952034628535E-13	1.93364309413029E-12	2.51506096926983E-12	4.75110370891506E-12	9.5762485681495E-12	1.40615835164445E-11	1.70427140424616E-11	2.43307013754774E-11	2.7842590042205E-11	3.71787894072138E-11
0.18079	-9.76875555897989E-12	-7.37917485498816E-12	-5.56477698189855E-12	-3.26248689723072E-12	-2.03885946563678E-12	-1.52368893551984E-12	2.68106902209118E-13	1.9718327400845E-12	3.31314663165976E-12	4.8859365405493E-12	9.97529139934447E-12	1.3013316704028E-11	1.66997866094034E-11	2.34094735893984E-11	2.91714338453054E-11	3.76534321497875E-11
0.18119	-9.90904405432187E-12	-7.30747184625781E-12	-4.92880246968157E-12	-3.84156663078122E-12	-2.32099521738009E-12	-1.19946663517393E-12	6.99104335120868E-13	2.60624849124212E-12	2.44101981895045E-12	4.62094716045889E-12	9.93242547021219E-12	1.27717087398279E-11	1.77737729792992E-11	2.34983229697817E-11	2.81387546434825E-11	3.89386306432259E-11
0.18159	-9.78278440851408E-12	-7.04326184669708E-12	-5.61777485791663E-12	-3.07933247275646E-12	-2.31787769526138E-12	-1.63981663444181E-12	-7.63792919084114E-14	1.54707035141017E-12	2.53766300463049E-12	4.96465397404674E-12	9.8973533463767E-12	1.24545008642491E-11	1.77207751032811E-11	2.36269207571785E-11	2.930548729641E-11	3.74827478137881E-11
0.18199	-9.66665670959211E-12	-6.9240166256564E-12	-4.50871636418531E-12	-3.23209105657329E-12	-2.44335796053949E-12	-1.64059601497149E-12	3.75661415304636E-13	2.2859230935446E-12	2.71224424327828E-12	5.02232813324289E-12	8.95742042758543E-12	1.29743476775441E-11	1.7970176872778E-11	2.34164880141655E-11	2.86102798639375E-11	3.79597286979508E-11
0.18239	-9.90047086849541E-12	-7.24901830653199E-12	-5.171969194941E-12	-3.08634689752356E-12	-2.53142796039306E-12	-9.50064865677077E-13	2.23682212017491E-13	1.72476911217668E-12	2.82525442008154E-12	4.53989158537241E-12	9.14291299364872E-12	1.27904138725402E-11	1.75828247495282E-11	2.34406488105855E-11	3.01394244631651E-11	3.79885657775489E-11
0.18279	-9.69003812548244E-12	-6.74631786488989E-12	-5.00128485894159E-12	-3.36614450767785E-12	-2.33736220850332E-12	-1.71307840423151E-12	8.10555750864774E-14	1.936760616249E-12	2.96008725171578E-12	5.41825344231914E-12	9.44920954181204E-12	1.36025283844643E-11	1.70801243078861E-11	2.35739228811604E-11	2.99851071182889E-11	3.91888117932525E-11
0.18319	-1.00446562664858E-11	-6.41118423712849E-12	-5.06753220396419E-12	-3.41602486157722E-12	-2.44101981895045E-12	-1.14880690074488E-12	1.02098849387774E-13	1.67566813880699E-12	3.23364981763264E-12	4.76747070003829E-12	9.53727954166562E-12	1.36079840481721E-11	1.85243164293788E-11	2.32808758020016E-11	3.02797129585071E-11	3.8280833476178E-11
0.18359	-8.90130502944864E-12	-6.54289954664402E-12	-5.35278547782622E-12	-3.15960866731326E-12	-2.15888406720714E-12	-1.61643521855148E-12	4.08395397551098E-13	1.98508220908902E-12	3.94756238281739E-12	5.08623733667646E-12	9.46947343558366E-12	1.38605033397876E-11	1.78821068729244E-11	2.38131927037715E-11	2.88152569432427E-11	3.86931257763775E-11
0.18399	-9.69237626707147E-12	-7.02065981133643E-12	-4.49546689518079E-12	-3.54851955162242E-12	-2.9070893756977E-12	-1.28286035184944E-12	4.08395397551098E-13	1.7310041564141E-12	2.82369565902219E-12	4.76591193897894E-12	8.54123122473756E-12	1.39384413927554E-11	1.7428507404652E-11	2.40937696944554E-11	2.79774228738392E-11	3.78280133884353E-11
0.18439	-9.20058715284487E-12	-6.66604167033309E-12	-5.19612999136101E-12	-3.24611990610749E-12	-1.72243097058765E-12	-1.45276530731917E-12	3.09414070282034E-13	1.71619592635022E-12	3.83766972813283E-12	5.42215034496753E-12	9.15694184318292E-12	1.42533111267452E-11	1.71081820069545E-11	2.44055219063265E-11	2.98440392424172E-11	3.85793362190445E-11
0.18479	-9.27540768369392E-12	-6.90141459029575E-12	-4.94594884133448E-12	-3.46278769335788E-12	-2.38490442081366E-12	-1.37872415699979E-12	1.90168849241351E-13	1.7450330059483E-12	2.94527902165191E-12	4.88203963790091E-12	8.73295883503826E-12	1.38628414813767E-11	1.7027126431868E-11	2.43197900480619E-11	2.92236523407938E-11	3.8304994272598E-11
0.18519	-1.01833860007684E-11	-6.45093264414205E-12	-5.40500397331462E-12	-3.55787211797855E-12	-2.32878902267687E-12	-1.65384548397601E-12	-1.00540088328419E-13	1.85804318275156E-12	3.72232140974054E-12	5.67233149499406E-12	8.8888349409738E-12	1.40389814810838E-11	1.61674697076335E-11	2.41436500483548E-11	2.87443333150421E-11	3.90984036518099E-11
0.18559	-9.74459476255988E-12	-7.40723255405655E-12	-4.84073246982799E-12	-3.04114282680226E-12	-2.78238849094927E-12	-1.08645645837067E-12	2.37711061551689E-13	1.53537964346501E-12	2.86889972974349E-12	5.57568830931403E-12	7.62156219971791E-12	1.43265728965349E-11	1.72554849270636E-11	2.3192805802148E-11	2.78729858828624E-11	3.78061907336043E-11
0.18599	-9.51935378948303E-12	-6.68240866145632E-12	-5.68947786664697E-12	-3.59917928605147E-12	-2.20720566004715E-12	-1.36625406852495E-12	-1.59773008583922E-13	1.9196142445961E-12	3.34743937496558E-12	5.45566370774367E-12	8.93248025063575E-12	1.41816081180148E-11	1.65431311229382E-11	2.29784761564867E-11	2.84146553509884E-11	3.76347270170752E-11
0.18639	-9.38218281625976E-12	-6.72293644899956E-12	-4.64744609846793E-12	-2.98424804813579E-12	-2.62417424342471E-12	-1.49173433380306E-12	1.10672035214229E-13	2.02950689928065E-12	2.72003804857506E-12	5.86483848582445E-12	8.86155662243508E-12	1.35386191810308E-11	1.67294030695311E-11	2.26300930597208E-11	2.80740660595193E-11	3.87656081656375E-11
0.18679	-9.69315564760115E-12	-6.68942308622342E-12	-5.3255071592875E-12	-3.39887848992431E-12	-2.24851282812007E-12	-1.20336353782232E-12	7.40411503193784E-14	1.74892990859669E-12	3.33263114490171E-12	5.61933361897598E-12	9.19824901125583E-12	1.43608656398407E-11	1.6366991123231E-11	2.36464052704204E-11	2.84512862358833E-11	3.73097253361996E-11
0.18719	-9.67912679806695E-12	-6.40884609553946E-12	-4.64900485952729E-12	-3.47214025971401E-12	-2.38334565975431E-12	-1.98040592591095E-12	-6.23504423742133E-15	1.28753663502751E-12	3.76129043622442E-12	6.30362972403298E-12	8.67294653425308E-12	1.43289110381239E-11	1.71097407680138E-11	2.33143891647777E-11	2.94005717210307E-11	3.65482705587045E-11
0.18759	-9.729786532496E-12	-6.58810361736532E-12	-4.99504981470417E-12	-2.73484627863894E-12	-2.69198034950666E-12	-1.60786203272503E-12	3.32795486172364E-13	1.47224982056111E-12	3.62178132141212E-12	5.69493353035472E-12	8.82648449859959E-12	1.41987544896677E-11	1.69889367859138E-11	2.32005996074448E-11	2.92033884470222E-11	3.69964143632692E-11
0.18799	-9.06341617962159E-12	-6.50393052016014E-12	-5.2140557435436E-12	-3.17051999472875E-12	-2.35450858015623E-12	-1.05294309559453E-12	-4.52040707213047E-14	1.86038132434059E-12	3.14947672042745E-12	6.23738237901037E-12	8.52798175573304E-12	1.42330472329736E-11	1.75984123601217E-11	2.35256012883204E-11	2.90794669428035E-11	3.72512717964738E-11
0.18839	-9.60118874509919E-12	-7.29656051884232E-12	-5.06363530131581E-12	-3.14012415407132E-12	-2.15966344773682E-12	-1.45744159049724E-12	-2.24461592547168E-13	1.92818743042255E-12	3.33886618913913E-12	5.42059158390818E-12	8.55136317162337E-12	1.43811295336123E-11	1.78891212976915E-11	2.31764388110248E-11	2.93927779157339E-11	3.67976723282014E-11
0.18879	-9.39854980738299E-12	-6.70579007734665E-12	-5.1267651242197E-12	-3.13077158771519E-12	-2.13160574866842E-12	-1.30312424562106E-12	8.10555750864774E-14	1.82297105891606E-12	3.66464725054439E-12	5.85080963629025E-12	9.10939963087258E-12	1.33975513051591E-11	1.76841442183863E-11	2.32403480144584E-11	2.88199332264208E-11	3.66901178151059E-11
0.18919	-9.27540768369392E-12	-7.08612777582935E-12	-4.89450972637575E-12	-3.34977751655461E-12	-2.14797273979165E-12	-1.64293415656052E-12	3.89690264838834E-14	1.99755229756386E-12	3.15571176466488E-12	5.6886984861173E-12	8.67996095902018E-12	1.33297451990771E-11	1.70232295292196E-11	2.29566535016557E-11	2.85222098640839E-11	3.47923262253408E-11
0.18959	-9.34165502871652E-12	-6.59823556425113E-12	-5.56243884030951E-12	-3.26950132199782E-12	-1.66397743086182E-12	-1.48160238691725E-12	1.74581238647798E-13	2.15109026191036E-12	3.21260654333135E-12	6.45560892732012E-12	9.16005936530163E-12	1.38947960830935E-11	1.65400136008195E-11	2.41077985439896E-11	2.92906790663461E-11	3.50121115347099E-11
0.18999	-9.84357608982894E-12	-6.30440910456265E-12	-4.81735105393766E-12	-2.94216149953319E-12	-2.58442583641115E-12	-1.3818416791185E-12	2.68886282738795E-13	2.28904061566331E-12	2.69977415480344E-12	6.25686689225232E-12	8.86545352508347E-12	1.38246518354225E-11	1.68751472285809E-11	2.24453798741871E-11	2.7963394024305E-11	3.48648086146008E-11
0.19039	-9.72199272719922E-12	-6.88816512129123E-12	-5.35668238047461E-12	-2.60157220806405E-12	-2.12459132390132E-12	-1.71853406793926E-12	2.46284247378143E-13	1.45900035155659E-12	2.94839654377062E-12	6.34961317528396E-12	9.90592653220315E-12	1.36313654640624E-11	1.66405536891479E-11	2.31086327049428E-11	2.76181284496578E-11	3.38547314481385E-11
0.19079	-9.82720909870571E-12	-7.16718335091583E-12	-4.78695521328023E-12	-3.26872194146814E-12	-2.5859845974705E-12	-1.38651796229657E-12	2.3069663678459E-13	2.0661377841755E-12	2.93982335794416E-12	6.52809131658014E-12	9.11173777246161E-12	1.30959310401738E-11	1.6959320325786E-11	2.19956773085631E-11	2.77981653520134E-11	3.3814983041125E-11
0.19119	-9.66509794853275E-12	-6.41741928136591E-12	-5.13767645163519E-12	-3.43472999428948E-12	-1.45276530731917E-12	-1.78867831561025E-12	-1.2703902633746E-13	1.68813822728183E-12	3.4269361889927E-12	5.96693733521222E-12	9.63236396628629E-12	1.30554032526306E-11	1.6959320325786E-11	2.25669632368169E-11	2.90139989783105E-11	3.46107305619259E-11
0.19159	-1.00228336116548E-11	-6.99104335120868E-12	-5.06519406237516E-12	-3.59372362234373E-12	-2.66236388937891E-12	-1.55720229829598E-12	6.48444600691819E-13	1.83544114739091E-12	2.72081742910474E-12	6.65045405973954E-12	9.59339493980241E-12	1.35339428978527E-11	1.75890597937656E-11	2.28413051832634E-11	2.80787423426973E-11	3.39108468462753E-11
0.19199	-9.76875555897989E-12	-7.87797839398187E-12	-4.92178804491447E-12	-2.90942751728673E-12	-2.34983229697817E-12	-1.30312424562106E-12	-2.11991504072326E-13	1.85726380222188E-12	3.17987256108488E-12	5.71831494624505E-12	8.90676069315638E-12	1.33819636945656E-11	1.73669363428075E-11	2.2177272971978E-11	2.91659781815977E-11	3.42545536598632E-11
0.19239	-9.63626086893468E-12	-7.69014768632954E-12	-5.17976300023778E-12	-3.69971937437989E-12	-2.32177459790977E-12	-1.55174663458824E-12	3.62411946300115E-13	2.13628203184649E-12	3.15415300360552E-12	6.18360512246261E-12	9.24267370144746E-12	1.37615220125186E-11	1.70216707681603E-11	2.24952602280865E-11	2.935380888925E-11	3.38157624216546E-11
0.19279	-1.02504127263207E-11	-7.76652697823796E-12	-5.00907866423837E-12	-3.33263114490171E-12	-2.57663203111437E-12	-1.36313654640624E-12	-4.75422123103377E-14	1.49952813909983E-12	3.04737787103968E-12	5.99655379533997E-12	8.75166396775053E-12	1.38846641362076E-11	1.7641278289254E-11	2.27711609355924E-11	2.9044394818968E-11	3.40612672885031E-11
0.19319	-9.90670591273283E-12	-7.09080405900742E-12	-4.70512025766408E-12	-3.07309742851904E-12	-1.98742035067805E-12	-1.84011743056897E-12	7.89512476563477E-13	2.01937495239484E-12	3.13310972930422E-12	6.52341503340208E-12	9.04471104690933E-12	1.40834061712755E-11	1.66428918307369E-11	2.25513756262233E-11	2.91963740222551E-11	3.46668459600627E-11
0.19359	-9.59261555927273E-12	-8.32144591536846E-12	-4.89918600955382E-12	-3.50175671984176E-12	-1.83154424474252E-12	-1.52758583816823E-12	-2.43166725259432E-13	9.12654600252549E-13	3.30691158742234E-12	5.89991060965994E-12	9.36581582513653E-12	1.46461189137027E-11	1.69647759894938E-11	2.21640235029735E-11	2.9003087650895E-11	3.36100059618197E-11
0.19399	-9.57391042656047E-12	-7.11652361648678E-12	-5.36915246894945E-12	-3.3224991980159E-12	-1.79335459878831E-12	-1.33585822786752E-12	1.82375043944574E-13	1.66085990874311E-12	3.56098964009726E-12	6.46885839632464E-12	9.37205086937395E-12	1.46492364358214E-11	1.67410937774763E-11	2.30002988113176E-11	2.84240079173445E-11	3.41555723325941E-11
0.19439	-9.76174113421279E-12	-8.27234494199876E-12	-4.87502521313381E-12	-3.42459804740367E-12	-2.40205079246657E-12	-1.50342504174822E-12	9.82019467393861E-14	1.36547468799527E-12	3.04503972945065E-12	6.10488768896517E-12	9.17097069271711E-12	1.42353853745626E-11	1.63412715657517E-11	2.29496390768886E-11	2.81114763249438E-11	3.41228383503476E-11
0.19479	-9.49675175412238E-12	-7.07677520947322E-12	-5.91705698131285E-12	-3.5492989321521E-12	-1.6577423866244E-12	-1.64761043973859E-12	3.60073804711082E-13	1.86116070487027E-12	4.05199937379419E-12	6.32779052045298E-12	9.1818820201326E-12	1.35846026322817E-11	1.64215477603085E-11	2.34554570406494E-11	2.8413096589929E-11	3.39030530409785E-11
0.19519	-9.46635591346495E-12	-6.88816512129122E-12	-4.7394130009699E-12	-3.44642070223465E-12	-2.52363415509629E-12	-1.63046406808568E-12	1.75360619177475E-13	1.67722689986634E-12	3.14480043724939E-12	6.00434760063675E-12	9.46635591346495E-12	1.37841240478792E-11	1.6623407317495E-11	2.27828516435376E-11	2.77420499538766E-11	3.41166033061102E-11
0.19559	-9.84045856771023E-12	-6.57953043153887E-12	-5.29511131863007E-12	-3.10349326917647E-12	-2.13316450972778E-12	-1.36859221011398E-12	2.64989380090407E-14	1.54707035141017E-12	3.39030530409785E-12	5.9014693707193E-12	9.72744839090697E-12	1.35316047562637E-11	1.66467887333853E-11	2.38498235886663E-11	2.96515322515869E-11	3.42101289696715E-11
0.19599	-9.31125918805909E-12	-7.36748414704299E-12	-5.00050547841191E-12	-2.99827689766999E-12	-2.37009619074979E-12	-1.20024601570361E-12	4.12292300199486E-13	1.7450330059483E-12	3.28820645471008E-12	6.09475574207936E-12	9.33775812606814E-12	1.44341274096304E-11	1.6981142980617E-11	2.23697799628084E-11	2.91605225178899E-11	3.53145111802248E-11
0.19639	-9.38997662155654E-12	-6.21400096312004E-12	-5.36525556630106E-12	-3.17285813631778E-12	-2.00456672233096E-12	-1.39197362600431E-12	-1.43406017460691E-13	1.92039362512577E-12	3.69270494961279E-12	5.93654149455479E-12	9.03847600267191E-12	1.44598469671098E-11	1.60536801503006E-11	2.25155241218581E-11	3.02251563214296E-11	3.40830899433341E-11
0.19679	-9.8451348508883E-12	-6.52341503340208E-12	-4.95452202716093E-12	-3.36224760502946E-12	-1.84791123586575E-12	-1.08411831678164E-12	2.68886282738795E-13	1.88688026234963E-12	3.36380636608881E-12	5.75572521166957E-12	9.15304494053453E-12	1.44715376750549E-11	1.6601584662664E-11	2.16691168666282E-11	2.8925928978457E-11	3.48998807384363E-11
0.19719	-9.46479715240559E-12	-6.72605397111827E-12	-5.42994415026431E-12	-3.40589291469141E-12	-2.24929220864975E-12	-1.06697194512873E-12	5.45566370774366E-15	1.63280220967471E-12	3.29366211841782E-12	5.68480158346891E-12	9.60742378933661E-12	1.3460681128063E-11	1.67122566978782E-11	2.32154078375087E-11	2.93452357034235E-11	3.51430474636957E-11
0.19759	-1.00282892753625E-11	-6.88660636023187E-12	-5.22340830989973E-12	-3.0816706143455E-12	-1.89779158976512E-12	-1.00929778593258E-12	2.66548141149762E-13	1.58993628054244E-12	3.9366510554019E-12	5.98720122898384E-12	9.88020697472379E-12	1.28987477661654E-11	1.63599766984639E-11	2.29667854485415E-11	2.9138699863059E-11	3.4811031358053E-11
0.19799	-9.35412511719137E-12	-6.78216936925506E-12	-5.44709052191722E-12	-3.17909318055521E-12	-2.67483397785376E-12	-1.58993628054244E-12	-1.06775132565841E-13	1.13477805121068E-12	3.73089459556699E-12	5.85782406105735E-12	9.3845209578488E-12	1.35651181190398E-11	1.71401366086713E-11	2.25591694315201E-11	2.90607618100912E-11	3.44151060489768E-11
0.19839	-9.79681325804828E-12	-7.24278326229456E-12	-4.87658397419316E-12	-3.28508893259137E-12	-2.01625743027613E-12	-9.02522653366739E-13	2.38490442081366E-13	1.77542884660573E-12	3.91716654215996E-12	6.51016556439756E-12	9.33697874553846E-12	1.34926357297798E-11	1.64877951053311E-11	2.29652266874821E-11	2.9022572164137E-11	3.41134857839915E-11
0.19879	-9.5380589221953E-12	-7.1578307845597E-12	-5.01063742529772E-12	-3.43083309164109E-12	-2.21733760693296E-12	-1.38495920123722E-12	-5.92329202555027E-14	1.47302920109079E-12	3.7028368964986E-12	5.51099972535079E-12	9.12498724146613E-12	1.3770095198345E-11	1.70021862549183E-11	2.27360888117569E-11	2.86632777399556E-11	3.4150896049416E-11
0.19919	-9.4507683028714E-12	-7.00818972286159E-12	-5.95680538832641E-12	-3.51578556937596E-12	-1.84557309427672E-12	-1.53849716558372E-12	-2.95385220747836E-13	1.6647568113915E-12	4.50326070047756E-12	5.90068999018962E-12	9.12810476358484E-12	1.33850812166843E-11	1.66117166095498E-11	2.36580959783656E-11	2.86889972974349E-11	3.57003045424152E-11
0.19959	-9.51233936471593E-12	-7.01208662550997E-12	-4.92490556703318E-12	-2.88760486245576E-12	-2.21577884587361E-12	-1.16361513080876E-12	4.66069556747245E-13	2.17525105833037E-12	3.08634689752356E-12	4.89840662902414E-12	9.05796051591385E-12	1.3552648030565E-11	1.70879181131829E-11	2.25295529713923E-11	2.76835964141507E-11	3.5185913392828E-11
0.19999	-1.00173779479471E-11	-6.96142689108093E-12	-4.86723140783703E-12	-3.19000450797069E-12	-2.27968804930718E-12	-1.47224982056111E-12	-1.05216371506485E-13	1.89935035082448E-12	4.41285255903495E-12	5.54763061024564E-12	9.76719679792053E-12	1.29766858191332E-11	1.7048949086699E-11	2.32442449171068E-11	2.88285064122472E-11	3.47744004731582E-11
