-106.73773249141506,-91.386772707236716,-71.844784616688329,-33.000013720010983,-7.266351368549981,4.7270286360070397,9.6751363624792788,22.724478521713905,35.158752040752368,44.539298509173875,48.245486091883109
-109.69454533167065,-92.691661636040763,-70.877590663731169,-32.406786825044342,-7.9662449108142175,4.0939675891797815,14.593125859580423,24.237354591828193,33.54471274164505,42.733526112766882,51.888834003575475
-109.69454531266076,-92.691661636043392,-70.877590663445858,-32.406772063517728,-7.9649127218831151,4.0965206895129205,14.59609535705326,24.240727311317563,33.548535535498623,42.737819457071438,51.89359713043099
-111.28679730102972,-90.0452326792403,-69.504736534575258,-32.457000601037485,-9.8891440188643251,4.8749684027515849,15.399686887931949,25.773058293744199,36.95885426703255,45.605643590603364,48.08803957940497
-109.69454527056133,-92.691661636049318,-70.877590662981376,-32.406742614406646,-7.9622538174039716,4.1016150937186904,14.602020315226728,24.247456856565435,33.556163152394902,42.746385970937503,51.903100981842769
-109.69454524736481,-92.691661636052615,-70.877590662804948,-32.406727926654369,-7.9609270978578524,4.1041564090353431,14.604975790328899,24.250813698510996,33.559967993545776,42.750659160637333,51.907841728829581
-113.66062276434802,-88.346277495672851,-72.291890846589467,-33.094313341041108,-5.9999177178131191,5.2221491228582959,13.129910852350582,24.629987738971767,33.158813847865879,41.665142470449062,50.791084174308132
-109.6945451964036,-92.691661636059848,-70.877590662570569,-32.406698624333508,-7.9582791150785361,4.1092272946561677,14.61087276848264,24.257511561420667,33.567559786422358,42.759185455794082,51.917300921320923
-109.69454516852632,-92.69166163606377,-70.87759066251536,-32.406684009593413,-7.9569578477906378,4.1117568763643071,14.613814285867491,24.260852598497952,33.571346756175394,42.763438581291432,51.92201938915958
-109.85075904017678,-93.678785684294454,-69.015254954460517,-33.054147868478616,-6.9577288630742258,0.49242036585894855,12.452045392874094,23.41344522665398,34.477915328853911,43.232213995795611,55.000569518447236
-109.69454513995393,-92.69166163607224,-70.877590662535809,-32.406654852516205,-7.9543207508895977,4.1168043460358898,14.619683413001034,24.267518924087966,33.57890288727824,42.771924838102876,51.931434123737681
-109.69454513218292,-92.691661636076773,-70.87759066261421,-32.406640309999396,-7.9530049172956891,4.1193222453632439,14.622611037014746,24.27084422863998,33.582672066574546,42.776157989359533,51.936130412714832
-107.49754503403136,-89.730218135411619,-68.779227039736853,-29.808062923879248,-6.9183610612557462,4.962828818751996,15.616821119354176,27.451559310193588,32.833928897089592,40.528434143537808,52.308070800178186
-109.69454511762417,-92.691661636086408,-70.877590661150492,-32.406611305767719,-7.9503786698720003,4.12434640136079,14.628452441513286,24.277479161263855,33.590192697422118,42.784604387308775,51.945500889519124
-109.69454511088441,-92.69166163609151,-70.877590661114624,-32.406596843748673,-7.9490682520637321,4.1268526693548395,14.631366238738108,24.280788805301107,33.593944166839044,42.788817653846046,51.950175099487552
-104.58730985719289,-94.08524653474953,-68.77985204407851,-33.249937500095143,-9.1312811046864901,3.0612801583195806,15.394605637953811,22.554132061896585,32.263044144610504,41.62996132324978,50.9411423799204
-109.69454509860731,-92.691661636102239,-70.877590661019752,-32.406567993049663,-7.9464528183110517,4.1318536135930621,14.637180055722094,24.287392488647331,33.60142945941331,42.797224371535265,51.959501517789697
-109.69454509312052,-92.691661636107852,-70.877590660963307,-32.406553604246042,-7.9451477983905097,4.1343483011210385,14.640080089181195,24.290686543861732,33.605163302714224,42.80141784243402,51.9641537481683
-108.27424043061677,-90.368287577537004,-69.042877807611404,-32.229408383054491,-6.4817556347050749,5.1651292547870034,13.818149793921465,21.86437735675225,32.53634168504837,43.712674455761587,53.704187756106343
-109.69454508358014,-92.691661636119562,-70.877590660838536,-32.406524899404154,-7.9425431425237294,4.1393261314975076,14.645866441406083,24.297259123335554,33.612613423107369,42.809785057584477,51.973436306372214
-109.69454507957965,-92.691661636125659,-70.877590660772555,-32.40651058322743,-7.9412435026038022,4.1418092863774616,14.648752774288647,24.300537662483158,33.61632971795035,42.813958821485109,51.978066656145998
-111.53991993245609,-94.067643131867513,-72.173999715077329,-33.353438520879351,-13.557733311717133,6.0111049309311593,15.82267836096783,25.677532826634366,31.581400499679102,44.702007466730862,51.300880789467072
-109.69454507325419,-92.691661636138249,-70.877590660638916,-32.406482022993714,-7.9386495888597803,4.146764104598347,14.654511788805436,24.307079279102219,33.623744821208703,42.822286710937156,51.987305551787834
-109.69454507098492,-92.691661636144744,-70.877590660573361,-32.406467778779209,-7.9373553110645183,4.1492357791035834,14.657384484492018,24.310342372338454,33.627443647297,42.826440856039618,51.991914119842875
-106.52700553343377,-93.710722797224321,-70.35823763598853,-30.876042465395948,-9.15713671008454,3.117228563674026,14.703446902296765,22.816688231850392,35.241320278382503,40.783990542786853,50.125851150181781
-109.69454506837576,-92.691661636156823,-70.877590660449783,-32.406439361733227,-7.9347721037028061,4.1541676867610038,14.663116287771924,24.316853167985787,33.634823892476895,42.834729617623594,52.001109553986709
-109.69454506809416,-92.691661636162664,-70.877590660393622,-32.406425188720931,-7.9334831701677908,4.1566279310347669,14.665975409353186,24.320100886089278,33.6385053291636,42.838864252851998,52.005696440445178
-110.34455471289883,-88.963287811652634,-66.887281168892045,-31.649496368186899,-4.4250709540595281,4.2978676733723491,16.291763158757529,24.626010176751659,30.393679807908441,40.217444594289866,53.341180628688946
-109.69454506972585,-92.691661636174445,-70.877590660296946,-32.406396913232435,-7.9309106334713624,4.1615370282229494,14.67168012728764,24.326581001996367,33.645850874621026,42.847114069087709,52.014848606506582
-109.69454507170001,-92.691661636180356,-70.877590660258079,-32.406382810547839,-7.9296270263440682,4.1639858922162238,14.67452573756435,24.329813415419959,33.649515000909048,42.85122926981726,52.01941390781144
-106.07071622638514,-95.732115984771895,-73.420914044922853,-33.194541625458257,-7.0232514482249568,2.9127137509735728,16.220463248583965,22.217190733982569,37.947363726061063,43.047542890732451,51.859145921343696
-109.69454507812026,-92.69166163619218,-70.877590660203055,-32.406354674738402,-7.9270651246200519,4.1688722786448729,14.680203495464996,24.336262992166709,33.65682600429966,42.859440305717676,52.028523001107729
-109.6945450826298,-92.691661636198063,-70.877590660188304,-32.40634064137334,-7.9257868261446394,4.1713098121163785,14.683035656948029,24.339480171037465,33.660472898841732,42.863536160540633,52.033066814707851
-109.23660671905196,-95.024011235192376,-70.955444432254438,-33.815642544448615,-7.4387254196621102,2.3376320719056793,12.394747060090006,23.623034946701154,35.547953069926862,44.438122914474064,51.89477304998239
-109.69454509440951,-92.69166163620973,-70.877590660187593,-32.40631264307806,-7.9232355260913341,4.1761735871106742,14.688686579546728,24.345899348552216,33.667749517120846,42.871708592974599,52.042133029717206
-109.69454510174566,-92.691661636215485,-70.877590660202799,-32.406298677871519,-7.9219625196006236,4.1785998396268704,14.691505354457068,24.349101362671412,33.671379258219538,42.875785190167562,52.0466554526419
-108.05361054126448,-94.257201800390391,-71.549278630620222,-31.107072088504438,-8.2150262702324426,2.8339695582845774,14.217827376307175,24.295474739032151,32.705679296152418,42.491093475100257,48.556320955371234
-109.69454511947883,-92.691661636226783,-70.877590660266975,-32.406270814600639,-7.9194217838143119,4.1834411021274684,14.697129565905891,24.355490280230942,33.678621647642103,42.88391919537262,52.055678983003375
-109.69454512994443,-92.691661636232297,-70.877590660316883,-32.406256916219618,-7.9181540505697452,4.1858561230625524,14.69993501617463,24.358677199074076,33.682234313249822,42.887976622896517,52.060180111862373
-109.28843412151552,-91.383400782979905,-71.606349334614293,-29.779211402308988,-4.6128193768779475,1.9737352907154921,15.039456880646934,26.795264181002779,35.928639771179967,45.011532116298923,54.624716500064977
-109.69454515424827,-92.691661636242983,-70.877590660454402,-32.40622918512021,-7.9156238435098025,4.1906749716255849,14.705532640093946,24.36503599530359,33.689442629370461,42.896072376478877,52.069161150375884
-109.69454516815767,-92.691661636248128,-70.877590660542737,-32.406215352040533,-7.9143613657490253,4.1930788101614898,14.708324826971442,24.368207888020372,33.693038297089416,42.90011072197899,52.073641081359362
-107.8247935488468,-93.899006772311992,-67.266387191350844,-35.25948263633714,-8.2593507866797324,2.8925038375631704,14.521863943391281,22.711844350883485,32.547388291054389,42.781713332100395,50.676598296009047
-109.69454519967256,-92.691661636257962,-70.877590660760006,-32.406187749858169,-7.9118416519069026,4.1978753429585645,14.713895985352503,24.374536701987715,33.700212694762406,42.908168398913531,52.082579819985675
-109.69454521735176,-92.691661636262609,-70.877590660889425,-32.406173980345315,-7.9105844118838169,4.2002680480849648,14.716674970450471,24.377693639788273,33.703791441844658,42.912187749719465,52.087038648864244
-112.65257353300746,-88.211778528024112,-71.435452143950997,-29.676679669574959,-5.0199265874751671,-3.326444708179654,14.848417187732581,23.657792736544721,35.233457624301046,44.756165807761938,51.443332101159676
-109.69454525674121,-92.69166163627132,-70.877590661077008,-32.406146503385706,-7.9080751557839131,4.2050423679452908,14.722219786366697,24.383992612402896,33.710932075757292,42.920207524349749,52.095935278725015
-109.69454527852776,-92.691661636275342,-70.877590661154372,-32.406132795475656,-7.9068231357691126,4.2074239929215231,14.724985630714874,24.387134662443351,33.714493982734972,42.924207967475454,52.10037309948337
-108.32187830473599,-93.045382401674516,-71.034424708543739,-31.568714692836348,-7.0311433203808447,7.8191979283378465,17.650132205487786,26.59848119617142,32.390148801996936,41.86443887199389,51.25212172210091
-109.69454531736351,-92.691661636282632,-70.877590661331467,-32.406105439566339,-7.9043243019696465,4.2121761977596259,14.730504225935514,24.393403927969796,33.7216010135472,42.932189995190051,52.109227816147012
-109.69454532928161,-92.691661636285886,-70.877590661430759,-32.406091791046379,-7.9030774842508533,4.214546788463605,14.733256990273365,24.396531158612785,33.725146154405131,42.936171593411352,52.11364472954169
-108.91308323352263,-93.407226989448219,-70.053232839656445,-29.414214711857898,-9.2363374907111648,2.99999307497204,15.936366782553177,27.132533151283354,31.494877654301966,41.853413835152125,56.672781035596742
-109.69454535398572,-92.691661636291485,-70.877590661649407,-32.406064551498353,-7.9005890373447363,4.2192769734985935,14.738749485986908,24.402770853464052,33.732219729486218,42.944116025844799,52.122457719102542
-109.69454536675087,-92.691661636293802,-70.877590661768053,-32.406050959887949,-7.8993474042272354,4.2216365786332304,14.741489230763415,24.405883332759934,33.735748180655328,42.948078878788145,52.126853816280629
-110.88268028107491,-92.076700305696519,-74.551302347120128,-30.790055056882519,-6.6230754786137931,3.5221642875383017,13.461761541188098,27.551392227595095,30.700630060107262,43.109023602610954,55.756180909506888
-109.69454539305221,-92.691661636297383,-70.877590662021973,-32.40602388233502,-7.8968693088429402,4.2263448410977533,14.746955747577184,24.412093592724464,33.742788452519065,42.955985904827507,52.135625267846308
-109.69454540656517,-92.691661636298619,-70.877590662156294,-32.406010382307592,-7.8956328426500173,4.2286935091927846,14.749682532950642,24.415191388411323,33.74630029008248,42.959930096551815,52.140000643153385
-111.73127389777058,-93.367321978449297,-71.657141859536978,-30.653799112597962,-9.6375689678299832,5.3875503821945765,14.303814867456026,24.434912703407612,33.526047727470868,40.39417599818978,52.69590855255219
-109.69454543425464,-92.69166163629987,-70.877590662436958,-32.405983447102464,-7.8931650634524546,4.2333799459731472,14.755123190890375,24.421372348652994,33.753307410548224,42.967799883851846,52.148730744999618
-109.69454544840556,-92.691661636299841,-70.877590662582108,-32.405970011722133,-7.8919337465258312,4.2357177253851415,14.757837076728183,24.424455528156628,33.75680271024244,42.971725497952967,52.153085492366266
-108.30079205907172,-93.740402724824534,-70.63134114936301,-29.693986901276862,-8.1876559865360008,4.2942174404052613,13.871284063360484,22.934593484205681,33.656739897972848,45.111913684105154,47.671624738418622
-109.69454547725287,-92.691661636298406,-70.877590662878731,-32.405943204870042,-7.8894762482172194,4.2403824330213089,14.763251995237631,24.43060732321478,33.763776830437472,42.979558213242299,52.161774431940771
-109.69454549192132,-92.691661636296956,-70.877590663028769,-32.405929833171712,-7.8882500629174892,4.2427093719336622,14.765953041116092,24.433675953648716,33.767255667653551,42.983465332853001,52.166108644884552
-114.96213996344015,-92.130324085227613,-71.035084463703669,-36.792375717821251,-7.8124322339610588,2.3906196630540295,14.780963992825097,26.225260136423039,32.537016040141246,41.969729385463452,55.508772307754015
-109.694545521675,-92.69166163629248,-70.877590663328334,-32.40590315263205,-7.8858028102382249,4.2473524466192565,14.771342339056597,24.439798717438112,33.774196938015479,42.99126114193411,52.17475660881091
-109.69454553672993,-92.69166163628941,-70.877590663476155,-32.405889843538063,-7.8845817389452888,4.2496685930421947,14.774030604260707,24.442852865603598,33.777659387800227,42.9951498497241,52.179070380438276
-106.94897050952184,-90.578480302985099,-71.083000174955416,-30.706015748218789,-9.8442916236161846,5.0076782604009011,16.927538191138108,22.007965350822957,31.432492943776008,41.788325727103121,50.474737545752781
-109.6945455671173,-92.691661636281523,-70.877590663763357,-32.405863287035416,-7.882144696674823,4.2542901306244962,14.779394408740155,24.448946731414459,33.784567958079343,43.00290891747332,52.187677554519816
-109.69454558241708,-92.691661636276663,-70.877590663900762,-32.40585003934585,-7.8809287217883268,4.2565955323950746,14.782069959783296,24.451986462158121,33.788014095136504,43.006779295649231,52.191970977528058
-107.67157197873971,-90.011648803114326,-68.107146119315018,-32.385469241355395,-7.1905181725194014,4.1530042128950804,12.816163451615067,23.729287592572572,33.556433353847886,40.299422993804846,51.6205270874486
-109.69454561314426,-92.691661636264968,-70.877590664158035,-32.40582360435058,-7.8785018547460322,4.261195628375023,14.787408388726213,24.458051567677472,33.794890114398143,43.014501786016758,52.200537546751704
-109.69454562853664,-92.69166163625809,-70.877590664275701,-32.405810416733551,-7.8772909586858013,4.263490333157125,14.790071279759776,24.461076953373837,33.79832001308958,43.018353916322155,52.204810713496038
-108.16638810861392,-93.395871914846524,-70.134827105669032,-33.918851001000057,-8.1230645650535411,6.9056580454531664,16.138284983211811,24.897216923947493,32.674761530443796,42.389657978982527,48.412836177415798
-109.69454565928856,-92.691661636242188,-70.87759066448325,-32.405784100442354,-7.8748742317318481,4.2680690740310396,14.795384447720314,24.467113427351009,33.805163629716539,43.026040011931777,52.213336866843662
-109.69454567461074,-92.691661636233107,-70.87759066457069,-32.40577097142431,-7.8736683969383234,4.27035312050511,14.798034737728996,24.470124530281719,33.808577364063424,43.029874015237837,52.217589871887647
-110.07096645872561,-93.728008675221901,-68.579311134025403,-34.00100286617667,-6.0908269071878136,3.9596153615436815,11.529484091445841,24.351978493249518,35.555850452852553,40.211588180013621,54.287432234243582
-109.69454570505113,-92.691661636212572,-70.877590664706446,-32.40574477074086,-7.8712617749745499,4.2749105974362154,14.803322762442841,24.476132504566067,33.815388730139226,43.03752393316249,52.226075789615571
-109.69454572012964,-92.691661636201076,-70.877590664752063,-32.405731698696854,-7.8700609839092248,4.2771840382637665,14.805960510178155,24.479129390500816,33.81878637701795,43.041339866239959,52.230308722616101
-111.41672161275039,-93.665773872556414,-71.199796437482561,-29.665866988419886,-11.34122718996877,5.1421502355846656,15.253458231357452,21.000927975139859,36.258941815549946,44.19642030074705,52.588253228458875
-109.69454574990104,-92.691661636181166,-70.877590664791711,-32.405705610212358,-7.8676644318800086,4.2817203505103478,14.811223508917001,24.485108996322584,33.825565638201745,43.048953726689611,52.238754587573951
-109.69454576455186,-92.691661636180157,-70.877590664782787,-32.405692593356385,-7.866468667025865,4.2839832322528499,14.813848772899659,24.488091730722257,33.828947268803702,43.052751672454477,52.242967539761764
-109.65644914379168,-91.93126554764909,-73.800358701678036,-31.176470716063278,-6.376084085031839,5.29735053844216,13.914616295624695,26.439118648203596,32.736004490559779,42.429366490413969,55.175301344960609
-109.69454579327561,-92.691661636177955,-70.877590664699738,-32.405666613330176,-7.8640821512733368,4.288498472726153,14.819086862475974,24.49404309869557,33.835694570680353,43.060329640963246,52.251373534024218
-109.69454580730412,-92.691661636176732,-70.877590664622417,-32.405653649705435,-7.862891399827685,4.2907508417333826,14.821699700998256,24.497011746713738,33.839060258180318,43.064109682033632,52.255566596243774
-108.96790294882109,-94.812822626542157,-70.555575503930982,-32.837242966171118,-7.6342819082565256,3.5106515383080712,16.621964939020234,26.377316473598146,32.769993357800459,44.602440251289586,51.2963969876701
-109.69454583458037,-92.691661636174075,-70.877590664387853,-32.405627774045584,-7.8605148932406488,4.2952451029212648,14.826912997770018,24.502935006839568,33.845775746777569,43.071651923539861,52.263932901115403
-109.69454584778133,-92.69166163617264,-70.877590664227142,-32.405614861514785,-7.8593291342516292,4.2974870053313037,14.829513468898153,24.50588963332396,33.849125564028895,43.075414142235985,52.268106163827362
-112.71129694649936,-91.776444481336213,-71.147457137009425,-31.263500584945916,-8.9613240698660714,3.0019282991181147,12.483247824146583,23.494493551679017,34.310700347999635,43.021143015625462,56.157964287907149
-109.69454587318903,-92.691661636169542,-70.877590663809968,-32.405589129231522,-7.8569625952726145,4.3019603792982357,14.834702088773614,24.511784914993097,33.855809384733369,43.082920821082233,52.276432959847511
-109.69454588437002,-92.691661636167879,-70.877590663549768,-32.405576310234053,-7.8557818114423181,4.304191861037471,14.837290250350152,24.514725584487103,33.859143404269709,43.086665299426436,52.280586513131105
-106.82467050827422,-90.874715577392266,-72.07426370707546,-33.722986664727692,-10.018650500003885,1.9571792665463317,16.740871593600396,24.537848699450173,32.52427120574248,41.627962209577348,54.933355162690859
-109.69454590514353,-92.691661636164326,-70.877590662916631,-32.40555073508726,-7.8534252055087093,4.3086444394245325,14.842454308792584,24.520593016483126,33.865795701830358,43.094136579359478,52.288873980078776
-109.69454591471938,-92.691661636162422,-70.877590662539717,-32.405537978994069,-7.8522493795725881,4.3108655462076584,14.845030218438776,24.523519793227273,33.86911399586738,43.097863399076211,52.293007913634312
-108.16524804572498,-91.650427098828928,-73.475317933881215,-31.235616874462899,-7.4297176046633915,5.7868648000195044,16.632616517827984,27.815834057159861,35.202461876602271,44.977495071905629,53.60314704443735
-109.69454593209794,-92.6916616361584,-70.877590662545117,-32.405512529927805,-7.8499026721892111,4.3152974202325431,14.850169830471222,24.529359504970557,33.875734914398912,43.10529944324707,52.301256230533014
-109.69454593983875,-92.691661636156269,-70.877590662623788,-32.405499837026483,-7.848731786916801,4.3175081975625584,14.852733545589389,24.532272455596186,33.879037554836046,43.10900868576288,52.305370633684248
-110.44861850412229,-88.418532689330789,-72.446529562766457,-34.178150693639886,-10.700858113880649,1.1654742708383079,13.484478389214614,26.97405537608207,36.055830587261035,43.464154455478756,52.488862462076547
-109.69454595326526,-92.691661636151764,-70.877590662759545,-32.405474514686809,-7.8463949436573781,4.3219194580195701,14.857848823084201,24.538084578438887,33.885627237822384,43.116409656726773,52.313579978806892
-109.69454595888634,-92.691661636149405,-70.877590662814953,-32.405461885336308,-7.845228981853027,4.3241199511877797,14.860400390541972,24.540983764795854,33.888914296244515,43.120101403170352,52.317674940503508
-107.71581124668549,-96.424037302561928,-67.060074098594441,-33.288844106707487,-10.819525518721992,5.2999008633547495,13.43075452067197,21.186011778479671,35.190759784762982,44.937062001990114,50.685297039951209
-109.69454596777918,-92.691661636144417,-70.877590662896552,-32.405436690514236,-7.8429019683616277,4.328510703302487,14.865491428282061,24.546768422651358,33.895472886542251,43.127467462886734,52.325845491377265
-109.69454597098357,-92.691661636141802,-70.877590662920923,-32.405424125147114,-7.8417409128652196,4.3307009752300338,14.868030911017938,24.549653908226361,33.898744434221463,43.131141789204484,52.329921100197282
-112.95179372950584,-93.143661111568917,-70.030659789845942,-30.53820042058085,-9.4912254816371391,5.5255591777152162,11.264870678763511,25.697218309298741,34.405154270675567,45.706611010558262,47.113261298953972
-109.69454597473651,-92.691661636136317,-70.877590662932178,-32.40539905878309,-7.8394236948577127,4.3350713217706174,14.873097835272164,24.555411227783175,33.905272074063298,43.138473049224913,52.338053033608439
-109.69454597521499,-92.69166163613346,-70.877590662917115,-32.40538655790774,-7.8382675285453924,4.3372514065889893,14.875625289177524,24.558283075778462,33.908528181960591,43.142130016197669,52.342109377760686
-110.00408231939885,-93.140924504183758,-71.75587590404659,-33.581094348328016,-7.6299275778359981,1.8389351365226916,14.847525046364732,25.256936573995908,33.400407957275149,42.947834381871431,50.58659840652539
-109.69454597319729,-92.691661636127478,-70.877590662840603,-32.405361621096098,-7.8359600718108977,4.341601424798581,14.880668211428711,24.564013183158135,33.915025012958779,43.149426667792675,52.350202869759542
-109.69454597062831,-92.691661636124365,-70.877590662777081,-32.405349185298967,-7.8348087775958009,4.3437713683658137,14.883183692094626,24.566871456493431,33.918265751725784,43.153066369860312,52.354240037086029
-110.51637524400647,-92.590029143207317,-70.5432189877138,-29.639394901795434,-8.7197494415839625,6.0887216870059566,15.238610204210323,25.730062331152464,33.755932852187698,40.862262416142613,53.242131209730594
-109.69454596218462,-92.691661636117885,-70.877590662594145,-32.405324379292416,-7.8325110479981381,4.3481011498285334,14.888202723223303,24.57257447725442,33.924731914875579,43.160328570038345,52.362295262072998
-109.69454595623438,-92.691661636114517,-70.877590662472514,-32.405312009240248,-7.8313646088311124,4.3502609978707101,14.890706285938863,24.575419238568891,33.927957354856311,43.163951085505346,52.366313339423023
-110.3336653560598,-94.781220796584691,-68.918998186360341,-32.182809808402347,-8.4322928006525046,2.4596468111575183,14.175252102851054,18.849384218803927,34.034664050557339,43.128520623752536,52.839300718162143
-109.69454594068483,-92.691661636107526,-70.877590662163215,-32.405287335454318,-7.8290765723102567,4.3545706339067758,14.895701536219939,24.581095297710462,33.934392991244344,43.171178990475866,52.374330472369941
-109.69454593100724,-92.691661636103902,-70.877590661973187,-32.405275031896387,-7.8279349711805901,4.3567204320180322,14.898193235970586,24.583926609364635,33.937603205421617,43.174784397247223,52.378329547278497
-111.12907464190343,-94.529595629878315,-68.899505318034201,-34.082230518537727,-7.67489676316253,6.4740795223252565,15.463418157261437,24.671056894724611,34.328613006428434,43.799267704212347,49.745573783392324
-109.69454590764735,-92.691661636096399,-70.877590661516351,-32.40525049191389,-7.8256565937541209,4.3610100136837628,14.903164815069999,24.58957583133073,33.944008460290675,43.181978162420705,52.386308762144466
-109.69454589388405,-92.691661636092519,-70.877590661247055,-32.405238255684239,-7.8245198136902667,4.363149807326284,14.905644706535865,24.592393755408452,33.947203516481672,43.185566538001893,52.39028892133328
-110.80306445717092,-94.100324020120723,-71.853134511745765,-31.45340791740502,-10.095815382336657,3.2247604542890822,15.562296688337682,27.28477774040844,31.247088009485566,45.130135360182479,50.070203648045911
-109.69454586198482,-92.69166163608449,-70.877590660620257,-32.405213851259752,-7.8222510614548204,4.3674194254141012,14.910592723507262,24.598016264091584,33.953578525044797,43.192726317989816,52.398230391201167
-109.69454584376516,-92.69166163608034,-70.87759066026014,-32.405201683279415,-7.8211190855251225,4.3695492599181218,14.913060861061492,24.600820862401953,33.956758492852408,43.19629773948683,52.402191721031876
-107.63698729774383,-89.262219062104762,-70.51691500045051,-35.095996031163878,-5.5005757772752712,5.8750270941481597,13.582135142683892,24.409956917071511,36.656692413369534,42.456620619434744,50.098564198517096
-109.694545802573,-92.6916616360718,-70.877590659439704,-32.405177409751566,-7.8188599246578434,4.3737990049565454,14.917985424342886,24.606416781147075,33.963103394029211,43.203423688101687,52.410095618266681
-109.69454577951404,-92.691661636067394,-70.877590658976629,-32.405165299338876,-7.8177327359712629,4.3759189255203506,14.920441862049973,24.609208115226387,33.966268342770661,43.206978232221033,52.414038204743164
-110.6914566532197,-93.434814441329891,-68.666561910890138,-34.726162315805283,-6.4103787708927928,4.6216750887444311,14.107385470721644,25.635567298271898,35.272902579172218,42.321235653175485,51.234797780703758
-109.6945457282508,-92.691661636058313,-70.877590657937645,-32.405141144321362,-7.8154831327312557,4.3801488877740011,14.925343079460404,24.614777566834807,33.972583274911727,43.214070502476311,52.421904700996684
-109.69454569995733,-92.691661636053652,-70.877590657358823,-32.405129099797641,-7.8143607144380969,4.3822589394639273,14.927787871074527,24.617555697948497,33.975733273620875,43.217608245524978,52.425828629767373
-112.76925516489359,-94.575021744169888,-72.149106491873042,-32.971919517305757,-8.5553882087252564,5.4335097384806543,14.10563937703073,21.755940480930153,32.493206587318987,47.17632959454609,55.125852220603079
-109.69454563782031,-92.691661636044046,-70.877590656075085,-32.405105076927768,-7.8121206351678767,4.3864691970633221,14.932665849810736,24.623098804681725,33.982018374512322,43.224666989635203,52.43365789598284
-109.6945456093148,-92.691661636039115,-70.877590655367129,-32.405093098666434,-7.8110029704605113,4.3885694073427324,14.93509905094075,24.625863793826301,33.985153491941951,43.2281880075207,52.437563252343047
-110.24279113861347,-88.881977533464593,-72.158654197669051,-31.652235091729288,-10.758775816527461,7.0814775769502214,15.930179820629791,25.918074954519192,34.320052738741012,38.187899341456564,55.082102032260053
-109.69454558753333,-92.691661636028968,-70.877590653811239,-32.405069208707509,-7.808772381587457,4.3927600320367306,14.939953920954251,24.631380677409958,33.991408898810029,43.23521339241583,52.445355458759749
-109.69454557651049,-92.691661636023781,-70.877590652960109,-32.405057297098239,-7.8076594537010537,4.3948504561353001,14.942375594358472,24.634132585314962,33.994529203434119,43.23871777987835,52.449242327653977
-111.45940561363912,-95.862689944459561,-72.622722099359549,-32.346597621886623,-3.6361133726517503,1.4330613085225705,16.034657619603468,24.360006570122184,33.36614676393522,41.201110956278647,52.095750582420372
-109.69454555429193,-92.691661636013109,-70.877590651103375,-32.405033540845025,-7.805438312573429,4.3990215519867002,14.947207447801116,24.63962336714544,34.000755052949799,43.245709970724285,52.456997643811931
-109.69454554313414,-92.691661636008646,-70.877590650094433,-32.405021696292664,-7.8043300981716683,4.401102233376446,14.949617639750604,24.642362254466775,34.003860612965831,43.249197791012492,52.460866109836211
-108.16911269348677,-90.818337125213247,-69.958360989588797,-32.107619475823689,-9.2359321899892723,5.4639061443070585,17.398587089880699,23.916209797744866,35.711315262223494,46.277308361786211,55.791660466412687
-109.69454552081952,-92.691661636001498,-70.877590647906914,-32.404998074569264,-7.802118374904599,4.4052538871174898,14.954426583822368,24.647827055246687,34.010057041249354,43.256156923491758,52.468584704580778
-109.69454550970329,-92.691661635997974,-70.877590646724883,-32.404986297492826,-7.8010148622952862,4.4073248690586375,14.95682534780688,24.650552982056357,34.013147924580601,43.259628252515917,52.472434851984957
-106.48478401320853,-94.007001476486678,-73.305583909752457,-31.953172224787636,-7.71243072984793,4.6647454387146077,17.851323115794386,24.648454832806141,32.100328840948038,43.721252184220781,50.601066090002213
-109.69454548765772,-92.691661635991096,-70.877590644175413,-32.404962811150547,-7.7988125257740686,4.4114571669979838,14.961611489268291,24.655991921820689,34.019315067206087,43.266554478126416,52.480116893471504
-109.69454547677164,-92.691661635987742,-70.877590642816216,-32.4049511019821,-7.797713698125361,4.4135184925389677,14.96399887855919,24.658704948068806,34.022391341503905,43.270009391474161,52.483948806161607
-111.75182238815312,-92.679647693873392,-73.096630635131618,-32.80444174205217,-8.8005504747155321,5.6091040861496779,19.511063467869796,25.403766621622779,34.122318779412893,42.369704760143399,53.219961619226332
-109.69454545538433,-92.691661635981191,-70.87759064191593,-32.404927751897333,-7.7955207147188252,4.4176315205616925,14.968762323736659,24.664118146458961,34.028529333503904,43.276902861068514,52.491594461860117
-109.69454544492903,-92.691661635978022,-70.877590641476786,-32.404916111080965,-7.7944265552314747,4.4196832325391533,14.971138391389587,24.666818331837256,34.031591066150007,43.280341434004832,52.495408223400631
-108.96748504623724,-90.321941923004132,-71.418859431165941,-34.744795599342424,-9.2711254204147124,5.4552946260511419,14.966752370331578,25.183214012858507,29.226803442577008,44.790548905387773,53.137833893275285
-109.69454542461332,-92.691661635971883,-70.877590640623865,-32.404892898153079,-7.7922428913739861,4.423777076106747,14.97587924618075,24.672205907979855,34.037700042020113,43.287202297790415,52.503017659360452
-109.69454541480151,-92.691661635968927,-70.877590640211508,-32.404881326143823,-7.7911533832816877,4.4258192171455359,14.978244045038295,24.674893311923658,34.040747300128885,43.290624605257676,52.506813352350107
